lv1_code,lv2_code,lv3_code,vp_code,product_type,attribute_set,name,status,brand,brand.description,brand.logo_url,category.1.path,category.1.category_set,category.2.path,category.2.category_set,category.3.path,category.3.category_set,category.4.path,category.4.category_set,category.5.path,category.5.category_set,catalog.1.name,catalog.2.name,image.1.url,image.1.description,image.1.is_primary,image.1.tag_list,image.2.url,image.2.description,image.2.is_primary,image.2.tag_list,image.3.url,image.3.description,image.3.is_primary,image.3.tag_list,image.4.url,image.4.description,image.4.is_primary,image.4.tag_list,image.5.url,image.5.description,image.5.is_primary,image.5.tag_list,attribute.colour.single_select,attribute.colour_option.single_option,attribute.country_of_origin.string,attribute.description.html,attribute.ean.string,attribute.ebay_external_id.string,attribute.ebay_external_sku.string,attribute.ebay_external_status.boolean,attribute.ebay_external_status2.string,attribute.ebay_tracking_method.string,attribute.gtin.number,attribute.harmonisation_ode.string,attribute.hero.boolean,attribute.isbn.string,attribute.json.json,attribute.mpn.string,attribute.multi_colour.multi_option,attribute.promotion_expired_date.datetime,attribute.short_description.html,attribute.size.single_select,attribute.size_option.single_option,attribute.upca.string,attribute.url.url,length,width,height,weight,packed_length,packed_width,packed_height,packed_weight,price_item.1.amount,price_item.1.price_book,price_item.1.from,price_item.1.to,price_item.2.amount,price_item.2.price_book,price_item.2.from,price_item.2.to,price_item.3.amount,price_item.3.price_book,price_item.3.from,price_item.3.to,inventory.1.inventory_source,inventory.1.sku,inventory.1.qty,inventory.1.stock_availability,inventory.1.style,inventory.2.inventory_source,inventory.2.sku,inventory.2.qty,inventory.2.stock_availability,inventory.2.style,shipping_zones,kit_create_mode,base_sku_code_for_clone,kit_sku.1.code,kit_sku.1.qty,kit_sku.2.code,kit_sku.2.qty
casual_shirt39,,,,product,Shirt,Casual shirt39,active,JustBrand,,,Shirt > Long Sleeve Shirts,default,,,,,,,,,Winter,Special,,,,,,,,,,,,,,,,,,,,,,,,"<h1><span style=""background-color: rgb(255, 255, 0); color: rgb(140, 123, 198);"">Description in HTML aha aha</span></h1>",,,,,,,,,,,,,,,,,,,https://staging-product.commerceconnect.co,22,22,22,2,33,33,44,2.2,,,,,,,,,,,,,,,,,,,,,,,AU Std|AU Free|AU Exp,,,,,,
casual_shirt39,casual_shirt39_green,,,product,Shirt,Casual shirt39 Green,active,,,,,,,,,,,,,,,,https://robohash.org/shirt39_cotton_business_shirt_green.jpg?set=set4&bgset=bg1&size=750x750,,yes,Myer|business,,,,,,,,,,,,,,,,,Green,Golden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99,default,,,21.21,special,2019-01-02T10:30:27+10:00,2019-12-30T10:30:27+10:00,,,,,,,,,,,,,,,,,,,,,
casual_shirt39,casual_shirt39_green,casual_shirt39_green_small,,product,Shirt,Casual shirt39 Green S,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,small,,,,,,,,,,,,,,,,,,,,,,,test_warehouse_1,,66,in_stock,,Top Ryde City,,66,in_stock,,,,,,,,
casual_shirt39,casual_shirt39_green,casual_shirt39_green_medium,,product,Shirt,Casual shirt39 Green M,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,medium,,,,,,,,,,,,,,,,,,,,,,,test_warehouse_1,,88,in_stock,,Top Ryde City,,88,in_stock,,,,,,,,
casual_shirt39,casual_shirt39_green,casual_shirt39_green_large,,product,Shirt,Casual shirt39 Green L,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,large,,,,,,,,,,,,,,,,,,,,,,,test_warehouse_1,,77,in_stock,,Top Ryde City,,77,in_stock,,,,,,,,
casual_shirt39,casual_shirt39_red,,,product,Shirt,Casual shirt39 Red,active,,,,,,,,,,,,,,,,https://robohash.org/shirt39_cotton_business_shirt_red.jpg?set=set4&bgset=bg1&size=750x750,,yes,David Jones|Miranda Kerr,,,,,,,,,,,,,,,,,Red,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99,default,,,23.23,special,2019-01-02T10:30:27+10:00,2019-12-30T10:30:27+10:00,,,,,,,,,,,,,,,,,,,,,
casual_shirt39,casual_shirt39_red,casual_shirt39_red_small,,product,Shirt,Casual shirt39 Red S,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,small,,,,,,,,,,,,,,,,,,,,,,,test_warehouse_1,,55,in_stock,,Top Ryde City,,55,in_stock,,,,,,,,
casual_shirt39,casual_shirt39_red,casual_shirt39_red_medium,,product,Shirt,Casual shirt39 Red M,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,medium,,,,,,,,,,,,,,,,,,,,,,,test_warehouse_1,,66,in_stock,,Top Ryde City,,66,in_stock,,,,,,,,
casual_shirt39,casual_shirt39_red,casual_shirt39_red_large,,product,Shirt,Casual shirt39 Red L,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,large,,,,,,,,,,,,,,,,,,,,,,,test_warehouse_1,,44,in_stock,,Top Ryde City,,44,in_stock,,,,,,,,
