lv1_code,lv2_code,lv3_code,vp_code,product_type,attribute_set,name,status,brand,brand.description,brand.logo_url,category.1.path,category.1.category_set,category.2.path,category.2.category_set,category.3.path,category.3.category_set,category.4.path,category.4.category_set,category.5.path,category.5.category_set,catalog.1.name,catalog.2.name,image.1.url,image.1.description,image.1.is_primary,image.1.tag_list,image.2.url,image.2.description,image.2.is_primary,image.2.tag_list,image.3.url,image.3.description,image.3.is_primary,image.3.tag_list,image.4.url,image.4.description,image.4.is_primary,image.4.tag_list,image.5.url,image.5.description,image.5.is_primary,image.5.tag_list,attribute._category_ids.string,attribute.colour.single_select,attribute.colour_option.single_option,attribute.fabric.multi_option,attribute._cost.number,attribute._country_of_manufacture.single_select,attribute.country_of_origin.string,attribute._created_at.string,attribute._custom_design.single_select,attribute._custom_design_from.datetime,attribute._custom_design_to.datetime,attribute._custom_layout_update.text,attribute.description.html,attribute._description.text,attribute.ean.string,attribute._gift_message_available.single_select,attribute._group_price.string,attribute.ean.string,attribute.harmonisation_ode.string,attribute._has_options.string,attribute.hero.boolean,attribute._image_label.string,attribute.isbn.string,attribute.magento_main_url.string,attribute._manufacturer.single_select,attribute._meta_description.text,attribute._meta_keyword.text,attribute._meta_title.string,attribute._minimal_price.number,attribute._msrp.number,attribute._msrp_display_actual_price_type.single_select,attribute._msrp_enabled.single_select,attribute._name.string,attribute._news_from_date.datetime,attribute._news_to_date.datetime,attribute._page_layout.single_select,attribute._price.number,attribute._price_type.string,attribute._price_view.single_select,attribute._recurring_profile.string,attribute._required_options.string,attribute._samples_title.string,attribute._short_description.text,attribute.short_description.html,attribute._shubham.string,attribute._shubhama.string,attribute._shubhamtest.string,attribute.size.single_select,attribute.size_option.single_option,attribute._sku.string,attribute._small_image_label.string,attribute._special_from_date.datetime,attribute._special_price.number,attribute._special_to_date.datetime,attribute._status.single_select,attribute._tax_class_id.single_select,attribute._test_date.datetime,attribute._test_multi_select.multi_select,attribute._test_single_select.single_select,attribute._test_text.string,attribute._test_yesno.boolean,attribute._thumbnail_label.string,attribute._tier_price.string,attribute.upca.string,attribute._updated_at.string,attribute._url_key.string,attribute._url_path.string,attribute._visibility.single_select,attribute._weight.number,length,width,height,weight,packed_length,packed_width,packed_height,packed_weight,price_item.1.amount,price_item.1.price_book,price_item.1.from,price_item.1.to,price_item.2.amount,price_item.2.price_book,price_item.2.from,price_item.2.to,price_item.3.amount,price_item.3.price_book,price_item.3.from,price_item.3.to,price_item.4.amount,price_item.4.price_book,price_item.4.from,price_item.4.to,inventory.1.inventory_source,inventory.1.sku,inventory.1.qty,inventory.1.stock_availability,inventory.1.style,inventory.1.available_qty,inventory.2.inventory_source,inventory.2.sku,inventory.2.qty,inventory.2.stock_availability,inventory.2.style,inventory.2.available_qty,shipping_zones,kit_create_mode,base_sku_code_for_clone,kit_sku.1.code,kit_sku.1.qty,kit_sku.2.code,kit_sku.2.qty
productV3model_shirt39,,,,product,Fashion,productV3model shirt39,active,TestBrand,,,Shirts > Long Sleeve Shirts,default,Shoes,Fashion,,,,,,,ProductFilterForTesting,Chamomile,,,,,,,,,,,,,,,,,,,,,,,,NULL,,,,,,,,,Test description for The productV3model.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Short description for the product.,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,1.1,11,11,11,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU Std,,,,,,
productV3model_shirt39,productV3model_shirt39-grey,,,product,Fashion,productV3model shirt39 Green,active,,,,,,,,,,,,,,,,https://s3-ap-southeast-2.amazonaws.com/fusionfactory.commerceconnect.iantesting5/pim_media/000/000/082/1600_x_2000.jpg?1519268870,,yes,Myer|business,,,,,,,,,,,,,,,,,,Green,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,default,,,40,special,2018-01-18T10:30:27+10:00,2019-12-30T10:30:27+10:00,50,US default,,,30,US Sale,2017-01-02T10:30:27+10:01,2019-12-30T10:30:27+10:01,,,,,,,,,,,,,,,,,,,
productV3model_shirt39,productV3model_shirt39-grey,productV3model_shirt39-grey-l,,product,Fashion,productV3model shirt39 Green S,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9T49258734892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top Ryde City,,10,in_stock,,,Epping,,20,in_stock,,,,,,,,,
productV3model_shirt39,productV3model_shirt39-grey,productV3model_shirt39-grey-m,,product,Fashion,productV3model shirt39 Green M,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9T49258734893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top Ryde City,,11,in_stock,,,Epping,,21,in_stock,,,,,,,,,
productV3model_shirt39,productV3model_shirt39-grey,productV3model_shirt39-grey-s,,product,Fashion,productV3model shirt39 Green L,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9T49258734894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top Ryde City,,12,in_stock,,,Epping,,22,in_stock,,,,,,,,,
productV3model_shirt39,productV3model_shirt39_red,,,product,Fashion,productV3model shirt39 Red,active,,,,,,,,,,,,,,,,https://s3-ap-southeast-2.amazonaws.com/fusionfactory.commerceconnect.iantesting5/pim_media/000/000/092/Pterodroma_macroptera_in_flight_3_-_SE_Tasmania_2000_1600.jpg?1519272401,,yes,,,,,,,,,,,,,,,,,,,Red,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,default,,,39,special,2018-01-18T10:30:27+10:00,2019-12-30T10:30:27+10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
productV3model_shirt39,productV3model_shirt39_red,productV3model_shirt39_red_small,,product,Fashion,productV3model shirt39 Red S,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9T49258734895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top Ryde City,,14,in_stock,,,Epping,,24,in_stock,,,,,,,,,
productV3model_shirt39,productV3model_shirt39_red,productV3model_shirt39_red_medium,,product,Fashion,productV3model shirt39 Red M,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9T49258734896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top Ryde City,,15,in_stock,,,Epping,,25,in_stock,,,,,,,,,
productV3model_shirt39,productV3model_shirt39_red,productV3model_shirt39_red_large,,product,Fashion,productV3model shirt39 Red L,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9T49258734897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top Ryde City,,16,in_stock,,,Epping,,26,in_stock,,,,,,,,,
